id,label
3914,0.12
3915,0.84
3916,-0.4
3917,-0.44
3918,0.12
3919,0.08
3920,-0.64
3921,-0.44
3922,1.0
3923,0.12
3924,1.0
3925,0.96
3926,0.04
3927,0.68
3928,0.96
3929,-0.2
3930,-0.44
3931,0.92
3932,1.0
3933,-0.76
3934,1.0
3935,0.76
3936,1.0
3937,0.96
3938,1.0
3939,-0.84
3940,1.0
3941,0.68
3942,-1.0
3943,-1.0
3944,0.44
3945,1.0
3946,-1.0
3947,-0.44
3948,-0.4
3949,-0.44
3950,1.0
3951,1.0
3952,0.68
3953,0.64
3954,0.12
3955,1.0
3956,-0.44
3957,-0.56
3958,1.0
3959,-0.48
3960,1.0
3961,0.56
3962,1.0
3963,0.68
3964,1.0
3965,1.0
3966,0.4
3967,1.0
3968,1.0
3969,0.0
3970,1.0
3971,0.12
3972,0.92
3973,0.92
3974,1.0
3975,-0.44
3976,0.56
3977,1.0
3978,1.0
3979,0.92
3980,0.48
3981,0.12
3982,1.0
3983,1.0
3984,0.68
3985,0.68
3986,-0.96
3987,-0.92
3988,1.0
3989,1.0
3990,-0.88
3991,1.0
3992,1.0
3993,-0.44
3994,-0.44
3995,1.0
3996,1.0
3997,0.12
3998,0.44
3999,-0.76
4000,0.84
4001,1.0
4002,1.0
4003,-0.64
4004,1.0
4005,1.0
4006,-0.44
4007,-0.44
4008,1.0
4009,-0.44
4010,-0.44
4011,-1.0
4012,0.68
4013,1.0
4014,-0.44
4015,1.0
4016,0.96
4017,-0.76
4018,0.68
4019,1.0
4020,-0.96
4021,-0.96
4022,1.0
4023,1.0
4024,-0.2
4025,1.0
4026,1.0
4027,-0.8
4028,0.44
4029,1.0
4030,-0.44
4031,-0.44
4032,1.0
4033,1.0
4034,-0.44
4035,1.0
4036,-0.8
4037,1.0
4038,-0.44
4039,-0.96
4040,-0.12
4041,0.96
4042,0.68
4043,-0.44
4044,0.44
4045,-0.84
4046,-0.44
4047,0.68
4048,-0.44
4049,1.0
4050,0.6
4051,-0.44
4052,0.44
4053,-0.44
4054,-0.44
4055,-0.92
4056,-0.96
4057,-0.44
4058,1.0
4059,-0.44
4060,1.0
4061,-0.76
4062,0.92
4063,0.44
4064,1.0
4065,0.0
4066,-0.6
4067,0.44
4068,0.68
4069,-0.44
4070,0.52
4071,0.68
4072,1.0
4073,0.96
4074,0.12
4075,0.88
4076,-0.04
4077,0.68
4078,1.0
4079,0.0
4080,-0.6
4081,-0.8
4082,-0.84
4083,1.0
4084,-0.6
4085,1.0
4086,0.12
4087,0.0
4088,0.92
4089,-0.12
4090,0.68
4091,-0.96
4092,-0.2
4093,-0.44
4094,1.0
4095,0.52
4096,-0.44
4097,0.44
4098,1.0
4099,1.0
4100,1.0
4101,0.44
4102,0.68
4103,-0.44
4104,0.6
4105,1.0
4106,1.0
4107,1.0
4108,-0.28
4109,0.12
4110,-0.64
4111,0.68
4112,1.0
4113,-0.96
4114,1.0
4115,1.0
4116,0.12
4117,1.0
4118,1.0
4119,-0.44
4120,1.0
4121,1.0
4122,0.12
4123,-0.76
4124,0.68
4125,-1.0
4126,0.04
4127,0.52
4128,1.0
4129,1.0
4130,0.44
4131,0.4
4132,0.56
4133,1.0
4134,1.0
4135,-0.44
4136,-0.44
4137,0.36
4138,1.0
4139,-0.8
4140,0.68
4141,1.0
4142,0.12
4143,0.52
4144,0.68
4145,-0.68
4146,1.0
4147,1.0
4148,-0.6
4149,-0.44
4150,0.68
4151,0.4
4152,0.76
4153,1.0
4154,0.12
4155,0.68
4156,1.0
4157,-0.44
4158,-0.92
4159,-0.48
4160,0.44
4161,0.68
4162,0.68
4163,-0.44
4164,1.0
4165,1.0
4166,-0.04
4167,0.0
4168,1.0
4169,1.0
4170,-0.44
4171,0.92
4172,-0.44
4173,-0.44
4174,1.0
4175,-0.64
4176,-0.44
4177,0.68
4178,0.68
4179,0.68
4180,-0.8
4181,1.0
4182,-0.44
4183,1.0
4184,0.6
4185,0.92
4186,-0.96
4187,1.0
4188,-0.44
4189,0.0
4190,-0.44
4191,1.0
4192,1.0
4193,1.0
4194,0.12
4195,-0.76
4196,0.12
4197,0.12
4198,1.0
4199,1.0
4200,0.52
4201,1.0
4202,1.0
4203,1.0
4204,-0.64
4205,1.0
4206,0.76
4207,-0.76
4208,1.0
4209,1.0
4210,-0.72
4211,-0.44
4212,-0.76
4213,0.96
4214,1.0
4215,1.0
4216,1.0
4217,0.68
4218,1.0
4219,1.0
4220,-0.44
4221,1.0
4222,0.96
4223,1.0
4224,0.84
4225,-0.44
4226,0.12
4227,1.0
4228,-0.96
4229,-0.44
4230,-0.44
4231,-0.44
4232,-0.92
4233,1.0
4234,1.0
4235,1.0
4236,0.68
4237,0.0
4238,0.16
4239,1.0
4240,-0.44
4241,-0.04
4242,1.0
4243,0.12
4244,-0.64
4245,1.0
4246,-0.28
4247,-0.96
4248,0.44
4249,-0.44
4250,-1.0
4251,-0.44
4252,0.96
4253,-0.96
4254,-0.2
4255,1.0
4256,1.0
4257,-0.92
4258,-0.96
4259,1.0
4260,1.0
4261,-0.28
4262,-1.0
4263,0.92
4264,-0.04
4265,-0.28
4266,-0.44
4267,-0.44
4268,1.0
4269,0.44
4270,0.0
4271,0.28
4272,0.84
4273,-0.44
4274,1.0
4275,0.96
4276,0.92
4277,-0.44
4278,-0.72
4279,-0.44
4280,1.0
4281,0.08
4282,-0.44
4283,0.68
4284,-0.4
4285,-0.44
4286,1.0
4287,-0.44
4288,0.68
4289,-0.44
4290,-0.28
4291,1.0
4292,-0.4
4293,1.0
4294,-0.56
4295,1.0
4296,1.0
4297,1.0
4298,0.44
4299,0.12
4300,1.0
4301,1.0
4302,-0.04
4303,1.0
4304,1.0
4305,1.0
4306,1.0
4307,1.0
4308,0.56
4309,-0.48
4310,-0.64
4311,-0.84
4312,0.84
4313,0.92
4314,-0.28
4315,1.0
4316,0.68
4317,-0.12
4318,0.12
4319,-0.96
4320,-0.44
4321,1.0
4322,-0.96
4323,-0.92
4324,0.36
4325,-0.44
4326,-0.44
4327,-0.44
4328,1.0
4329,-0.44
4330,1.0
4331,-0.44
4332,-0.44
4333,-0.44
4334,1.0
4335,-0.44
4336,1.0
4337,-0.64
4338,1.0
4339,-0.44
4340,-0.28
4341,1.0
4342,-0.4
4343,0.2
4344,-0.92
4345,0.88
4346,1.0
4347,1.0
4348,1.0
4349,-0.44
4350,0.0
4351,0.92
4352,1.0
4353,0.84
4354,0.44
4355,0.44
4356,0.12
4357,0.16
4358,-0.12
4359,1.0
4360,-0.44
4361,1.0
4362,1.0
4363,0.68
4364,-0.52
4365,1.0
4366,1.0
4367,1.0
4368,1.0
4369,0.52
4370,1.0
4371,0.68
4372,1.0
4373,-0.44
4374,-0.08
4375,-0.44
4376,-0.96
4377,0.44
4378,0.44
4379,-0.44
4380,0.0
4381,1.0
4382,1.0
4383,0.12
4384,-0.44
4385,1.0
4386,-0.52
4387,1.0
4388,1.0
4389,1.0
4390,-0.44
4391,-0.16
4392,1.0
4393,0.92
4394,-0.12
4395,0.68
4396,0.6
4397,1.0
4398,0.44
4399,1.0
4400,-0.44
4401,1.0
4402,0.44
4403,0.12
4404,0.12
4405,-1.0
4406,-0.44
4407,-0.28
4408,1.0
4409,-0.44
4410,1.0
4411,1.0
4412,0.12
4413,-0.88
4414,1.0
4415,0.44
4416,0.72
4417,-0.44
4418,1.0
4419,-0.96
4420,-0.44
4421,1.0
4422,0.0
4423,0.68
4424,0.76
4425,-0.04
4426,-0.4
4427,-0.08
4428,-0.28
4429,-0.6
4430,-0.84
4431,0.44
4432,-0.28
4433,1.0
4434,0.2
4435,0.0
4436,-0.68
4437,1.0
4438,0.04
4439,-0.44
4440,-0.44
4441,-0.44
4442,-0.2
4443,-0.68
4444,1.0
4445,0.0
4446,-0.44
4447,1.0
4448,-0.84
4449,-1.0
4450,-0.28
4451,-0.28
4452,-0.44
4453,1.0
4454,1.0
4455,1.0
4456,0.56
4457,0.68
4458,-0.76
4459,1.0
4460,-0.72
4461,1.0
4462,0.8
4463,0.0
4464,0.0
4465,-0.44
4466,1.0
4467,0.96
4468,0.68
4469,1.0
4470,-0.44
4471,0.12
4472,-0.44
4473,-1.0
4474,0.12
4475,1.0
4476,1.0
4477,-0.24
4478,1.0
4479,1.0
4480,-0.44
4481,-0.96
4482,1.0
4483,1.0
4484,0.12
4485,-0.16
4486,1.0
4487,-0.44
4488,-0.96
4489,0.56
4490,0.92
4491,-0.16
4492,-0.04
4493,1.0
4494,-1.0
4495,0.12
4496,1.0
4497,-0.44
4498,1.0
4499,0.68
4500,0.88
4501,0.6
4502,-0.68
4503,1.0
4504,0.84
4505,1.0
4506,0.64
4507,-0.44
4508,0.12
4509,0.68
4510,1.0
4511,-0.48
4512,0.96
4513,0.36
4514,1.0
4515,-0.44
4516,-0.44
4517,-0.96
4518,0.92
4519,-0.44
4520,-0.44
4521,-0.44
4522,1.0
4523,1.0
4524,0.44
4525,0.68
4526,1.0
4527,0.0
4528,-0.44
4529,1.0
4530,-0.88
4531,-0.44
4532,-0.44
4533,1.0
4534,-0.44
4535,1.0
4536,-1.0
4537,-0.28
4538,1.0
4539,1.0
4540,0.52
4541,0.68
4542,-1.0
4543,-0.12
4544,0.44
4545,-0.64
4546,1.0
4547,-0.84
4548,1.0
4549,0.12
4550,1.0
4551,1.0
4552,-0.04
4553,1.0
4554,1.0
4555,0.12
4556,0.64
4557,-0.44
4558,1.0
4559,-0.4
4560,-0.96
4561,-0.4
4562,1.0
4563,0.68
4564,-0.84
4565,1.0
4566,1.0
4567,1.0
4568,-0.44
4569,0.88
4570,1.0
4571,0.96
4572,-0.44
4573,-0.04
4574,-1.0
4575,-0.44
4576,-0.96
4577,1.0
4578,0.2
4579,-0.16
4580,-0.04
4581,1.0
4582,0.52
4583,0.16
4584,-0.44
4585,0.68
4586,1.0
4587,-0.96
4588,-0.32
4589,0.12
4590,-0.64
4591,0.84
4592,-0.76
4593,-0.44
4594,-0.44
4595,1.0
4596,-0.56
4597,1.0
4598,0.96
4599,0.68
4600,0.44
4601,-0.44
4602,1.0
4603,-0.28
4604,0.0
4605,-0.44
4606,0.12
4607,1.0
4608,-0.44
4609,-0.44
4610,-0.28
4611,-0.44
4612,-0.04
4613,0.44
4614,1.0
4615,-0.72
4616,-0.44
4617,0.44
4618,-0.64
4619,1.0
4620,1.0
4621,-0.72
4622,-0.96
4623,1.0
4624,0.0
4625,1.0
4626,-0.08
4627,1.0
4628,1.0
4629,-0.76
4630,0.96
4631,-0.44
4632,0.88
4633,-0.52
4634,-0.28
4635,-0.24
4636,-0.92
4637,1.0
4638,-0.44
4639,0.92
4640,0.0
4641,0.68
4642,-0.36
4643,1.0
4644,-0.44
4645,-0.76
4646,1.0
4647,0.44
4648,-0.64
4649,1.0
4650,0.16
4651,1.0
4652,1.0
4653,0.44
4654,0.6
4655,1.0
4656,0.0
4657,0.96
4658,-0.44
4659,1.0
4660,-0.84
4661,-0.64
4662,-0.28
4663,-1.0
4664,0.68
4665,-1.0
4666,-0.44
4667,1.0
4668,-0.44
4669,1.0
4670,-0.44
4671,0.68
4672,0.0
4673,-0.44
4674,1.0
4675,1.0
4676,-0.44
4677,0.0
4678,-0.2
4679,-0.76
4680,-0.56
4681,-0.44
4682,-0.96
4683,-0.44
4684,-0.96
4685,-1.0
4686,1.0
4687,1.0
4688,0.12
4689,0.0
4690,1.0
4691,-0.44
4692,-0.96
4693,-0.44
4694,-0.44
4695,0.68
4696,-0.44
4697,1.0
4698,-0.44
4699,0.56
4700,0.68
4701,-0.84
4702,1.0
4703,-1.0
4704,-0.92
4705,1.0
4706,1.0
4707,0.96
4708,-0.28
4709,1.0
4710,-0.44
4711,0.44
4712,0.12
4713,0.44
4714,1.0
4715,0.12
4716,0.72
4717,1.0
4718,0.68
4719,-0.32
4720,1.0
4721,-0.28
4722,-0.96
4723,-0.44
4724,0.12
4725,0.76
4726,-0.44
4727,1.0
4728,-0.8
4729,1.0
4730,0.72
4731,1.0
4732,0.08
4733,0.44
4734,1.0
4735,-0.44
4736,-0.64
4737,0.68
4738,0.44
4739,1.0
4740,1.0
4741,0.12
4742,1.0
4743,-0.96
4744,-0.12
4745,0.04
4746,1.0
4747,-0.04
4748,1.0
4749,1.0
4750,0.96
4751,-0.44
4752,-0.28
4753,0.12
4754,1.0
4755,0.96
4756,-0.44
4757,0.68
4758,-0.28
4759,-0.16
4760,0.12
4761,1.0
4762,1.0
4763,1.0
4764,0.92
4765,1.0
4766,-0.44
4767,-0.44
4768,0.68
4769,0.92
4770,0.68
4771,-0.44
4772,-0.44
4773,-0.44
4774,0.72
4775,0.0
4776,1.0
4777,0.52
4778,-0.2
4779,-0.48
4780,0.12
4781,0.0
4782,0.64
4783,1.0
4784,-0.04
4785,0.12
4786,-0.44
4787,1.0
4788,-0.44
4789,-0.44
4790,1.0
4791,-1.0
4792,1.0
4793,0.92
4794,1.0
4795,1.0
4796,-0.44
4797,-0.44
4798,-0.44
4799,0.0
4800,-0.84
4801,0.28
4802,-0.08
4803,1.0
4804,1.0
4805,-0.44
4806,-0.44
4807,1.0
4808,-0.76
4809,-0.44
4810,-0.44
4811,1.0
4812,1.0
4813,0.44
4814,1.0
4815,-0.2
4816,0.44
4817,-0.44
4818,-0.28
4819,-1.0
4820,1.0
4821,-0.04
4822,0.92
4823,0.12
4824,-0.44
4825,-0.04
4826,0.12
4827,0.68
4828,-0.96
4829,-0.88
4830,0.0
4831,-0.48
4832,1.0
4833,-0.44
4834,0.92
4835,1.0
4836,0.12
4837,-0.04
4838,-0.44
4839,-0.44
4840,-0.92
4841,-0.76
4842,1.0
4843,1.0
4844,-0.4
4845,-0.48
4846,0.8
4847,0.96
4848,-0.44
4849,0.0
4850,-0.04
4851,1.0
4852,-0.44
4853,0.44
4854,1.0
4855,0.04
4856,1.0
4857,1.0
4858,1.0
4859,-0.76
4860,1.0
4861,-0.28
4862,-0.64
4863,-0.6
4864,-0.04
4865,1.0
4866,-0.44
4867,0.4
4868,-0.44
4869,-0.76
4870,-0.28
4871,0.0
4872,-0.2
4873,-0.84
4874,1.0
4875,0.12
4876,0.44
4877,-0.44
4878,1.0
4879,1.0
4880,-0.84
4881,0.28
4882,0.0
4883,-0.4
4884,1.0
4885,0.12
4886,0.12
4887,0.44
4888,0.68
4889,1.0
4890,-0.44
4891,0.68
4892,1.0
4893,1.0
4894,-0.44
4895,1.0
4896,0.68
4897,-0.04
4898,0.92
4899,1.0
4900,0.92
4901,0.92
4902,-0.44
4903,0.88
4904,0.44
4905,1.0
4906,1.0
4907,-0.2
4908,-0.36
4909,-0.04
4910,-0.44
4911,0.88
4912,1.0
4913,1.0
4914,-0.44
4915,0.68
4916,-0.44
4917,1.0
4918,-0.04
4919,0.72
4920,0.96
4921,1.0
4922,-0.44
4923,1.0
4924,0.84
4925,-0.44
4926,0.6
4927,0.68
4928,0.44
4929,0.68
4930,-0.2
4931,-0.44
4932,-0.2
4933,0.76
4934,1.0
4935,0.92
4936,-0.44
4937,1.0
4938,0.12
4939,1.0
4940,0.68
4941,-0.8
4942,0.0
4943,-0.44
4944,1.0
4945,0.88
4946,1.0
4947,0.32
4948,-0.44
4949,-0.28
4950,0.68
4951,1.0
4952,0.36
4953,1.0
4954,0.12
4955,-0.04
4956,-0.04
4957,-0.28
4958,-0.44
4959,1.0
4960,1.0
4961,0.68
4962,0.68
4963,0.0
4964,-0.44
4965,1.0
4966,-0.8
4967,-0.96
4968,-0.8
4969,-0.44
4970,-0.96
4971,1.0
4972,1.0
4973,-0.44
4974,-0.44
4975,1.0
4976,1.0
4977,0.28
4978,-0.44
4979,-0.44
4980,-0.08
4981,-0.2
4982,0.96
4983,-0.16
4984,1.0
4985,0.44
4986,0.12
4987,1.0
4988,0.4
4989,1.0
4990,-0.92
4991,-0.2
4992,-0.68
4993,0.56
4994,1.0
4995,1.0
4996,-0.64
4997,1.0
4998,0.6
4999,0.96
5000,-0.44
5001,0.68
5002,-0.44
5003,1.0
5004,1.0
5005,-0.88
5006,-0.64
5007,0.56
5008,1.0
5009,0.92
5010,0.96
5011,0.08
5012,1.0
5013,0.84
5014,0.16
5015,-0.12
5016,0.12
5017,-0.44
5018,1.0
5019,-0.44
5020,0.96
5021,0.12
5022,-0.44
5023,1.0
5024,0.32
5025,-0.44
5026,0.84
5027,0.92
5028,0.96
5029,0.76
5030,1.0
5031,0.68
5032,1.0
5033,1.0
5034,-1.0
5035,0.12
5036,-0.92
5037,1.0
5038,0.12
5039,0.12
5040,1.0
5041,0.68
5042,-0.44
5043,-0.44
5044,-0.44
5045,1.0
5046,-0.44
5047,1.0
5048,1.0
5049,1.0
5050,-0.44
5051,0.96
5052,1.0
5053,1.0
5054,-0.44
5055,-0.96
5056,1.0
5057,1.0
5058,1.0
5059,1.0
5060,1.0
5061,0.4
5062,1.0
5063,0.48
5064,1.0
5065,-0.44
5066,-0.08
5067,0.68
5068,-0.44
5069,-0.44
5070,1.0
5071,1.0
5072,1.0
5073,0.2
5074,1.0
5075,0.0
5076,-0.64
5077,0.24
5078,-0.92
5079,1.0
5080,1.0
5081,-0.08
5082,1.0
5083,1.0
5084,-0.28
5085,-0.44
5086,-0.56
5087,-0.44
5088,-0.44
5089,0.48
5090,1.0
5091,1.0
5092,0.28
5093,-0.92
5094,0.52
5095,1.0
5096,1.0
5097,-0.16
5098,-0.44
5099,0.44
5100,0.0
5101,1.0
5102,0.44
5103,-0.44
5104,1.0
5105,0.44
5106,1.0
5107,0.96
5108,1.0
5109,-0.72
5110,1.0
5111,1.0
5112,1.0
5113,-0.8
5114,0.48
5115,1.0
5116,0.68
5117,0.12
5118,1.0
5119,1.0
5120,-0.96
5121,-0.12
5122,-0.44
5123,-0.44
5124,1.0
5125,-0.44
5126,-0.44
5127,0.92
5128,0.92
5129,0.12
5130,-0.88
5131,1.0
5132,0.68
5133,1.0
5134,1.0
5135,-0.44
5136,0.68
5137,0.12
5138,1.0
5139,1.0
5140,-0.76
5141,1.0
5142,-0.44
5143,0.36
5144,-0.56
5145,0.44
5146,1.0
5147,-0.44
5148,0.0
5149,1.0
5150,1.0
5151,-0.44
5152,1.0
5153,0.92
5154,-0.44
5155,-0.96
5156,0.56
5157,0.12
5158,1.0
5159,1.0
5160,0.92
5161,-0.76
5162,1.0
5163,1.0
5164,-0.44
5165,0.84
5166,0.92
5167,0.36
5168,-0.28
5169,0.0
5170,-0.44
5171,1.0
5172,1.0
5173,0.92
5174,-1.0
5175,0.28
5176,1.0
5177,-0.88
5178,-0.72
5179,1.0
5180,-0.6
5181,1.0
5182,-0.44
5183,-0.44
5184,0.68
5185,0.92
5186,1.0
5187,-0.08
5188,-0.88
5189,1.0
5190,1.0
5191,0.68
5192,1.0
5193,-0.44
5194,0.88
5195,0.68
5196,-0.44
5197,-0.44
5198,-0.72
5199,1.0
5200,-0.16
5201,-0.72
5202,1.0
5203,1.0
5204,0.96
5205,0.68
5206,-0.44
5207,-1.0
5208,0.44
5209,-0.28
5210,-0.96
5211,0.96
5212,-0.64
5213,-0.28
5214,-0.44
5215,1.0
5216,-0.6
5217,0.68
5218,1.0
5219,1.0
5220,0.12
5221,1.0
5222,-1.0
5223,-0.44
5224,0.36
5225,0.56
5226,1.0
5227,0.92
5228,-1.0
5229,-0.44
5230,0.12
5231,-0.96
5232,-1.0
5233,-0.96
5234,-0.44
5235,1.0
5236,0.12
5237,0.12
5238,-0.28
5239,1.0
5240,0.68
5241,1.0
5242,-0.44
5243,-0.08
5244,-0.44
5245,-0.44
5246,0.8
5247,1.0
5248,1.0
5249,1.0
5250,1.0
5251,0.0
5252,0.24
5253,1.0
5254,0.88
5255,0.68
5256,-0.28
5257,-0.44
5258,1.0
5259,1.0
5260,-0.12
5261,-0.44
5262,0.84
5263,1.0
5264,0.0
5265,0.12
5266,-0.68
5267,-0.44
5268,-1.0
5269,-0.76
5270,-0.76
5271,-1.0
5272,1.0
5273,1.0
5274,0.92
5275,0.68
5276,1.0
5277,-0.12
5278,-0.08
5279,0.12
5280,-0.44
5281,-0.44
5282,0.96
5283,-0.8
5284,-0.44
5285,-0.96
5286,-0.56
5287,-0.44
5288,0.6
5289,1.0
5290,1.0
5291,1.0
5292,-0.28
5293,0.92
5294,1.0
5295,0.68
5296,1.0
5297,-0.44
5298,-0.28
5299,1.0
5300,1.0
5301,1.0
5302,1.0
5303,0.92
5304,-0.76
5305,0.68
5306,-0.52
5307,1.0
5308,-0.88
5309,0.12
5310,1.0
5311,-0.2
5312,-0.44
5313,1.0
5314,1.0
5315,0.12
5316,0.68
5317,-0.44
5318,-0.28
5319,-0.84
5320,-0.28
5321,0.12
5322,-0.44
5323,-0.44
5324,1.0
5325,1.0
5326,-0.96
5327,0.68
5328,1.0
5329,1.0
5330,0.68
5331,0.0
5332,0.48
5333,0.92
5334,1.0
5335,1.0
5336,-0.28
5337,0.92
5338,1.0
5339,1.0
5340,1.0
5341,-0.44
5342,-1.0
5343,0.12
5344,0.28
5345,-0.44
5346,-0.32
5347,0.92
5348,-0.6
5349,-0.44
5350,1.0
5351,1.0
5352,1.0
5353,-0.68
5354,1.0
5355,-0.28
5356,0.96
5357,0.28
5358,1.0
5359,-0.44
5360,1.0
5361,-0.88
5362,1.0
5363,0.96
5364,1.0
5365,-0.44
5366,-0.44
5367,1.0
5368,0.12
5369,1.0
5370,0.4
5371,1.0
5372,1.0
5373,0.48
5374,1.0
5375,0.44
5376,1.0
5377,0.96
5378,0.12
5379,1.0
5380,1.0
5381,-0.96
5382,0.68
5383,0.12
5384,1.0
5385,-0.04
5386,1.0
5387,1.0
5388,0.36
5389,-1.0
5390,-0.2
5391,0.12
5392,1.0
5393,-0.28
5394,-0.44
5395,0.68
5396,1.0
5397,0.44
5398,0.44
5399,1.0
5400,-0.96
5401,-0.44
5402,-0.92
5403,-0.72
5404,-0.44
5405,-0.84
5406,-0.72
5407,-0.28
5408,0.68
5409,1.0
5410,1.0
5411,1.0
5412,1.0
5413,-0.96
5414,0.96
5415,0.28
5416,-0.96
5417,1.0
5418,-0.44
5419,0.68
5420,1.0
5421,0.96
5422,-0.96
5423,-0.44
5424,1.0
5425,1.0
5426,0.12
5427,-0.84
5428,1.0
5429,-0.44
5430,1.0
5431,0.68
5432,1.0
5433,-0.44
5434,1.0
5435,0.68
5436,0.12
5437,-0.84
5438,-0.44
5439,-0.44
5440,0.12
5441,-0.44
5442,1.0
5443,-0.44
5444,-0.72
5445,0.12
5446,0.44
5447,1.0
5448,-0.44
5449,-1.0
5450,-0.8
5451,0.68
5452,1.0
5453,-0.28
5454,-0.4
5455,0.12
5456,0.36
5457,1.0
5458,1.0
5459,0.44
5460,0.84
5461,1.0
5462,-0.28
5463,-0.96
5464,-0.64
5465,0.32
5466,1.0
5467,1.0
5468,1.0
5469,1.0
5470,0.68
5471,1.0
5472,1.0
5473,1.0
5474,0.92
5475,1.0
5476,0.68
5477,-0.96
5478,-0.44
5479,1.0
5480,-0.44
5481,1.0
5482,0.68
5483,0.44
5484,1.0
5485,0.04
5486,-1.0
5487,0.92
5488,0.96
5489,-0.44
5490,0.8
5491,0.44
5492,-0.44
5493,0.76
5494,0.44
5495,-0.8
5496,-0.44
5497,-0.28
5498,1.0
5499,1.0
5500,0.96
5501,0.12
5502,-0.12
5503,-0.8
5504,-0.44
5505,-0.44
5506,-0.44
5507,0.92
5508,-0.96
